,filename_roi,Trajectory,file name,roi,group
71152,Traj_221118_HSV1_lo_GEM019.csv-6,4233,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71153,Traj_221118_HSV1_lo_GEM019.csv-6,4234,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71154,Traj_221118_HSV1_lo_GEM019.csv-6,4258,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71155,Traj_221118_HSV1_lo_GEM019.csv-6,4259,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71156,Traj_221118_HSV1_lo_GEM019.csv-6,4281,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71157,Traj_221118_HSV1_lo_GEM019.csv-6,4335,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71158,Traj_221118_HSV1_lo_GEM019.csv-6,4338,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71159,Traj_221118_HSV1_lo_GEM019.csv-6,4339,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71160,Traj_221118_HSV1_lo_GEM019.csv-6,4381,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71161,Traj_221118_HSV1_lo_GEM019.csv-6,4413,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71162,Traj_221118_HSV1_lo_GEM019.csv-6,4418,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71163,Traj_221118_HSV1_lo_GEM019.csv-6,4419,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71164,Traj_221118_HSV1_lo_GEM019.csv-6,4420,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71165,Traj_221118_HSV1_lo_GEM019.csv-6,4442,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71166,Traj_221118_HSV1_lo_GEM019.csv-6,4445,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71167,Traj_221118_HSV1_lo_GEM019.csv-6,4466,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71168,Traj_221118_HSV1_lo_GEM019.csv-6,4491,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71169,Traj_221118_HSV1_lo_GEM019.csv-6,4524,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71170,Traj_221118_HSV1_lo_GEM019.csv-6,4571,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71171,Traj_221118_HSV1_lo_GEM019.csv-6,4598,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71172,Traj_221118_HSV1_lo_GEM019.csv-6,4627,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71173,Traj_221118_HSV1_lo_GEM019.csv-6,4628,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71174,Traj_221118_HSV1_lo_GEM019.csv-6,4688,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71175,Traj_221118_HSV1_lo_GEM019.csv-6,4690,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71176,Traj_221118_HSV1_lo_GEM019.csv-6,4714,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71177,Traj_221118_HSV1_lo_GEM019.csv-6,4717,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71178,Traj_221118_HSV1_lo_GEM019.csv-6,4765,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71179,Traj_221118_HSV1_lo_GEM019.csv-6,4768,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71180,Traj_221118_HSV1_lo_GEM019.csv-6,4772,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71181,Traj_221118_HSV1_lo_GEM019.csv-6,4788,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71182,Traj_221118_HSV1_lo_GEM019.csv-6,4790,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71183,Traj_221118_HSV1_lo_GEM019.csv-6,4793,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71184,Traj_221118_HSV1_lo_GEM019.csv-6,4821,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71185,Traj_221118_HSV1_lo_GEM019.csv-6,4822,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71186,Traj_221118_HSV1_lo_GEM019.csv-6,4823,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71187,Traj_221118_HSV1_lo_GEM019.csv-6,4824,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71188,Traj_221118_HSV1_lo_GEM019.csv-6,4825,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71189,Traj_221118_HSV1_lo_GEM019.csv-6,4826,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71190,Traj_221118_HSV1_lo_GEM019.csv-6,4843,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71191,Traj_221118_HSV1_lo_GEM019.csv-6,4845,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71192,Traj_221118_HSV1_lo_GEM019.csv-6,4865,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71193,Traj_221118_HSV1_lo_GEM019.csv-6,4868,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71194,Traj_221118_HSV1_lo_GEM019.csv-6,4890,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71195,Traj_221118_HSV1_lo_GEM019.csv-6,4891,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71196,Traj_221118_HSV1_lo_GEM019.csv-6,4892,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71197,Traj_221118_HSV1_lo_GEM019.csv-6,4895,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71198,Traj_221118_HSV1_lo_GEM019.csv-6,4896,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71199,Traj_221118_HSV1_lo_GEM019.csv-6,4913,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71200,Traj_221118_HSV1_lo_GEM019.csv-6,4916,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71201,Traj_221118_HSV1_lo_GEM019.csv-6,4917,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71202,Traj_221118_HSV1_lo_GEM019.csv-6,4939,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71203,Traj_221118_HSV1_lo_GEM019.csv-6,4940,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71204,Traj_221118_HSV1_lo_GEM019.csv-6,4962,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71205,Traj_221118_HSV1_lo_GEM019.csv-6,4966,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71206,Traj_221118_HSV1_lo_GEM019.csv-6,4997,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71207,Traj_221118_HSV1_lo_GEM019.csv-6,5000,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71208,Traj_221118_HSV1_lo_GEM019.csv-6,5023,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71209,Traj_221118_HSV1_lo_GEM019.csv-6,5050,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71210,Traj_221118_HSV1_lo_GEM019.csv-6,5054,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71211,Traj_221118_HSV1_lo_GEM019.csv-6,5095,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71212,Traj_221118_HSV1_lo_GEM019.csv-6,5099,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71213,Traj_221118_HSV1_lo_GEM019.csv-6,5115,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71214,Traj_221118_HSV1_lo_GEM019.csv-6,5143,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71215,Traj_221118_HSV1_lo_GEM019.csv-6,5167,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71216,Traj_221118_HSV1_lo_GEM019.csv-6,5168,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71217,Traj_221118_HSV1_lo_GEM019.csv-6,5169,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71218,Traj_221118_HSV1_lo_GEM019.csv-6,5171,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71219,Traj_221118_HSV1_lo_GEM019.csv-6,5173,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71220,Traj_221118_HSV1_lo_GEM019.csv-6,5288,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71221,Traj_221118_HSV1_lo_GEM019.csv-6,5291,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71222,Traj_221118_HSV1_lo_GEM019.csv-6,5313,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71223,Traj_221118_HSV1_lo_GEM019.csv-6,5336,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71224,Traj_221118_HSV1_lo_GEM019.csv-6,5340,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71225,Traj_221118_HSV1_lo_GEM019.csv-6,5342,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71226,Traj_221118_HSV1_lo_GEM019.csv-6,5372,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71227,Traj_221118_HSV1_lo_GEM019.csv-6,5374,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71228,Traj_221118_HSV1_lo_GEM019.csv-6,5376,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71229,Traj_221118_HSV1_lo_GEM019.csv-6,5377,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71230,Traj_221118_HSV1_lo_GEM019.csv-6,5394,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71231,Traj_221118_HSV1_lo_GEM019.csv-6,5398,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71232,Traj_221118_HSV1_lo_GEM019.csv-6,5399,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71233,Traj_221118_HSV1_lo_GEM019.csv-6,5426,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71234,Traj_221118_HSV1_lo_GEM019.csv-6,5443,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71235,Traj_221118_HSV1_lo_GEM019.csv-6,5445,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71236,Traj_221118_HSV1_lo_GEM019.csv-6,5475,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71237,Traj_221118_HSV1_lo_GEM019.csv-6,5497,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71238,Traj_221118_HSV1_lo_GEM019.csv-6,5498,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71239,Traj_221118_HSV1_lo_GEM019.csv-6,5500,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71240,Traj_221118_HSV1_lo_GEM019.csv-6,5501,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71241,Traj_221118_HSV1_lo_GEM019.csv-6,5525,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71242,Traj_221118_HSV1_lo_GEM019.csv-6,5550,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71243,Traj_221118_HSV1_lo_GEM019.csv-6,5554,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71244,Traj_221118_HSV1_lo_GEM019.csv-6,5569,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71245,Traj_221118_HSV1_lo_GEM019.csv-6,5623,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71246,Traj_221118_HSV1_lo_GEM019.csv-6,5627,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71247,Traj_221118_HSV1_lo_GEM019.csv-6,5631,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71248,Traj_221118_HSV1_lo_GEM019.csv-6,5684,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71249,Traj_221118_HSV1_lo_GEM019.csv-6,5685,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71250,Traj_221118_HSV1_lo_GEM019.csv-6,5709,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71251,Traj_221118_HSV1_lo_GEM019.csv-6,5711,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71252,Traj_221118_HSV1_lo_GEM019.csv-6,5714,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71253,Traj_221118_HSV1_lo_GEM019.csv-6,5732,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71254,Traj_221118_HSV1_lo_GEM019.csv-6,5736,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71255,Traj_221118_HSV1_lo_GEM019.csv-6,5762,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71256,Traj_221118_HSV1_lo_GEM019.csv-6,5763,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71257,Traj_221118_HSV1_lo_GEM019.csv-6,5767,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71258,Traj_221118_HSV1_lo_GEM019.csv-6,5833,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71259,Traj_221118_HSV1_lo_GEM019.csv-6,5835,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71260,Traj_221118_HSV1_lo_GEM019.csv-6,5863,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71261,Traj_221118_HSV1_lo_GEM019.csv-6,5882,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71262,Traj_221118_HSV1_lo_GEM019.csv-6,5883,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71263,Traj_221118_HSV1_lo_GEM019.csv-6,5906,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71264,Traj_221118_HSV1_lo_GEM019.csv-6,5933,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71265,Traj_221118_HSV1_lo_GEM019.csv-6,5935,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71266,Traj_221118_HSV1_lo_GEM019.csv-6,5962,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71267,Traj_221118_HSV1_lo_GEM019.csv-6,5964,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71268,Traj_221118_HSV1_lo_GEM019.csv-6,5988,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71269,Traj_221118_HSV1_lo_GEM019.csv-6,5995,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71270,Traj_221118_HSV1_lo_GEM019.csv-6,6020,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71271,Traj_221118_HSV1_lo_GEM019.csv-6,6044,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71272,Traj_221118_HSV1_lo_GEM019.csv-6,6045,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71273,Traj_221118_HSV1_lo_GEM019.csv-6,6063,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71274,Traj_221118_HSV1_lo_GEM019.csv-6,6065,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71275,Traj_221118_HSV1_lo_GEM019.csv-6,6087,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71276,Traj_221118_HSV1_lo_GEM019.csv-6,6111,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71277,Traj_221118_HSV1_lo_GEM019.csv-6,6112,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71278,Traj_221118_HSV1_lo_GEM019.csv-6,6135,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71279,Traj_221118_HSV1_lo_GEM019.csv-6,6160,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71280,Traj_221118_HSV1_lo_GEM019.csv-6,6162,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71281,Traj_221118_HSV1_lo_GEM019.csv-6,6187,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71282,Traj_221118_HSV1_lo_GEM019.csv-6,6188,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71283,Traj_221118_HSV1_lo_GEM019.csv-6,6194,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71284,Traj_221118_HSV1_lo_GEM019.csv-6,6195,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71285,Traj_221118_HSV1_lo_GEM019.csv-6,6235,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71286,Traj_221118_HSV1_lo_GEM019.csv-6,6236,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71287,Traj_221118_HSV1_lo_GEM019.csv-6,6277,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71288,Traj_221118_HSV1_lo_GEM019.csv-6,6282,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71289,Traj_221118_HSV1_lo_GEM019.csv-6,6283,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71290,Traj_221118_HSV1_lo_GEM019.csv-6,6300,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71291,Traj_221118_HSV1_lo_GEM019.csv-6,6325,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71292,Traj_221118_HSV1_lo_GEM019.csv-6,6353,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71293,Traj_221118_HSV1_lo_GEM019.csv-6,6354,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71294,Traj_221118_HSV1_lo_GEM019.csv-6,6392,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71295,Traj_221118_HSV1_lo_GEM019.csv-6,6393,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71296,Traj_221118_HSV1_lo_GEM019.csv-6,6396,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71297,Traj_221118_HSV1_lo_GEM019.csv-6,6421,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71298,Traj_221118_HSV1_lo_GEM019.csv-6,6446,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71299,Traj_221118_HSV1_lo_GEM019.csv-6,6449,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71300,Traj_221118_HSV1_lo_GEM019.csv-6,6471,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71301,Traj_221118_HSV1_lo_GEM019.csv-6,6472,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71302,Traj_221118_HSV1_lo_GEM019.csv-6,6487,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71303,Traj_221118_HSV1_lo_GEM019.csv-6,6516,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71304,Traj_221118_HSV1_lo_GEM019.csv-6,6531,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71305,Traj_221118_HSV1_lo_GEM019.csv-6,6559,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71306,Traj_221118_HSV1_lo_GEM019.csv-6,6561,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71307,Traj_221118_HSV1_lo_GEM019.csv-6,6578,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71308,Traj_221118_HSV1_lo_GEM019.csv-6,6582,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71309,Traj_221118_HSV1_lo_GEM019.csv-6,6605,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71310,Traj_221118_HSV1_lo_GEM019.csv-6,6609,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71311,Traj_221118_HSV1_lo_GEM019.csv-6,6633,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71312,Traj_221118_HSV1_lo_GEM019.csv-6,6634,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71313,Traj_221118_HSV1_lo_GEM019.csv-6,6653,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71314,Traj_221118_HSV1_lo_GEM019.csv-6,6680,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71315,Traj_221118_HSV1_lo_GEM019.csv-6,6706,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71316,Traj_221118_HSV1_lo_GEM019.csv-6,6723,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71317,Traj_221118_HSV1_lo_GEM019.csv-6,6747,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71318,Traj_221118_HSV1_lo_GEM019.csv-6,6748,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71319,Traj_221118_HSV1_lo_GEM019.csv-6,6767,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71320,Traj_221118_HSV1_lo_GEM019.csv-6,6770,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71321,Traj_221118_HSV1_lo_GEM019.csv-6,6771,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71322,Traj_221118_HSV1_lo_GEM019.csv-6,6789,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71323,Traj_221118_HSV1_lo_GEM019.csv-6,6790,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71324,Traj_221118_HSV1_lo_GEM019.csv-6,6791,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71325,Traj_221118_HSV1_lo_GEM019.csv-6,6811,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71326,Traj_221118_HSV1_lo_GEM019.csv-6,6812,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71327,Traj_221118_HSV1_lo_GEM019.csv-6,6832,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71328,Traj_221118_HSV1_lo_GEM019.csv-6,6838,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71329,Traj_221118_HSV1_lo_GEM019.csv-6,6841,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71330,Traj_221118_HSV1_lo_GEM019.csv-6,6842,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71331,Traj_221118_HSV1_lo_GEM019.csv-6,6889,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71332,Traj_221118_HSV1_lo_GEM019.csv-6,6916,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71333,Traj_221118_HSV1_lo_GEM019.csv-6,6917,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71334,Traj_221118_HSV1_lo_GEM019.csv-6,6918,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71335,Traj_221118_HSV1_lo_GEM019.csv-6,6920,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71336,Traj_221118_HSV1_lo_GEM019.csv-6,6932,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71337,Traj_221118_HSV1_lo_GEM019.csv-6,6953,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71338,Traj_221118_HSV1_lo_GEM019.csv-6,6957,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71339,Traj_221118_HSV1_lo_GEM019.csv-6,6973,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71340,Traj_221118_HSV1_lo_GEM019.csv-6,6976,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71341,Traj_221118_HSV1_lo_GEM019.csv-6,7012,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71342,Traj_221118_HSV1_lo_GEM019.csv-6,7013,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71343,Traj_221118_HSV1_lo_GEM019.csv-6,7036,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71344,Traj_221118_HSV1_lo_GEM019.csv-6,7037,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71345,Traj_221118_HSV1_lo_GEM019.csv-6,7038,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71346,Traj_221118_HSV1_lo_GEM019.csv-6,7039,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71347,Traj_221118_HSV1_lo_GEM019.csv-6,7057,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71348,Traj_221118_HSV1_lo_GEM019.csv-6,7059,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71349,Traj_221118_HSV1_lo_GEM019.csv-6,7061,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71350,Traj_221118_HSV1_lo_GEM019.csv-6,7082,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71351,Traj_221118_HSV1_lo_GEM019.csv-6,7099,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71352,Traj_221118_HSV1_lo_GEM019.csv-6,7101,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71353,Traj_221118_HSV1_lo_GEM019.csv-6,7103,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71354,Traj_221118_HSV1_lo_GEM019.csv-6,7127,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71355,Traj_221118_HSV1_lo_GEM019.csv-6,7131,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71356,Traj_221118_HSV1_lo_GEM019.csv-6,7132,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71357,Traj_221118_HSV1_lo_GEM019.csv-6,7151,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71358,Traj_221118_HSV1_lo_GEM019.csv-6,7153,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71359,Traj_221118_HSV1_lo_GEM019.csv-6,7155,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71360,Traj_221118_HSV1_lo_GEM019.csv-6,7176,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71361,Traj_221118_HSV1_lo_GEM019.csv-6,7178,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71362,Traj_221118_HSV1_lo_GEM019.csv-6,7205,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71363,Traj_221118_HSV1_lo_GEM019.csv-6,7206,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71364,Traj_221118_HSV1_lo_GEM019.csv-6,7228,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71365,Traj_221118_HSV1_lo_GEM019.csv-6,7249,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71366,Traj_221118_HSV1_lo_GEM019.csv-6,7251,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71367,Traj_221118_HSV1_lo_GEM019.csv-6,7277,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71368,Traj_221118_HSV1_lo_GEM019.csv-6,7278,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71369,Traj_221118_HSV1_lo_GEM019.csv-6,7279,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71370,Traj_221118_HSV1_lo_GEM019.csv-6,7283,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71371,Traj_221118_HSV1_lo_GEM019.csv-6,7284,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71372,Traj_221118_HSV1_lo_GEM019.csv-6,7305,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71373,Traj_221118_HSV1_lo_GEM019.csv-6,7307,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71374,Traj_221118_HSV1_lo_GEM019.csv-6,7370,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71375,Traj_221118_HSV1_lo_GEM019.csv-6,7392,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71376,Traj_221118_HSV1_lo_GEM019.csv-6,7395,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71377,Traj_221118_HSV1_lo_GEM019.csv-6,7418,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71378,Traj_221118_HSV1_lo_GEM019.csv-6,7422,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71379,Traj_221118_HSV1_lo_GEM019.csv-6,7451,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
71380,Traj_221118_HSV1_lo_GEM019.csv-6,7453,Traj_221118_HSV1_lo_GEM019.csv,6,HSV1
